index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
115,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,7.330977742,0.10410729,263.118098,2.102734691,1.480307946,20.29594561,6,1.420000017,1,2.840000033,20.79156583,20.29594561,21.07215055,400.0004354,390.2109558,10.07970098,12.57321644,29.59471156,36.91584524,499.6070313,1699.46097,18.79267527,72.34888713,9.749315262,0.121562809,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832678385,0.002102735,293.4459456,293.9415658,271.9137491,2.200769437,2.389966162,33.03390359,20.46068715,20.54375572,2.426804855,0.100425922,0.909658217,1.517146638,0.063086883,19.03630154,0.674296925,38.85752139,386.7261601,0.007366039,,,,,,Turf collected day before measurement - GOOD
116,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,8.241492177,0.09913819,236.9378332,2.623936802,1.925574751,24.09498444,6,1.420000017,1,2.840000033,25.23978526,24.09498444,26.06334572,398.6619812,387.5425456,11.91410249,15.01815764,26.72397817,33.68653844,499.5781352,1699.694727,19.73231138,72.34788157,9.749315262,0.121562809,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832630225,0.002623937,297.2449844,298.3897853,271.9511502,2.007782225,3.012106641,41.63365366,26.61549602,24.66738485,3.117168117,0.09579422,1.086531889,2.030636227,0.060163103,17.14194998,0.611384647,36.42774255,383.6249349,0.007825847,,,,,,Turf collected day before measurement - GOOD
117,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,5.067181205,0.061384627,238.5542954,2.290137762,2.65215212,29.29339307,6,1.420000017,1,2.840000033,30.19158796,29.29339307,31.04953817,399.4173258,392.2524373,17.18576024,19.88165652,28.86467628,33.39262187,499.5605998,1699.056429,24.21272685,72.34845683,12.50658417,0.104031034,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832601,0.002290138,302.4433931,303.341588,271.8490226,2.138861209,4.090559287,56.5396895,36.65803298,29.74249051,4.197837603,0.060085906,1.438407167,2.759430436,0.037668253,17.25903484,0.608165181,34.01445382,389.8437421,0.004421189,,,,,,Turf collected day before measurement - GOOD
118,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,4.578812473,0.050176975,223.5100828,2.188525924,3.06056102,32.55318247,6,1.420000017,1,2.840000033,34.51287613,32.55318247,36.04662806,400.1183248,393.5833944,23.23192151,25.79304581,30.57221387,33.94254379,499.4862305,1699.388867,24.19821142,72.34842224,13.24619865,-0.004777484,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832477051,0.002188526,305.7031825,307.6628761,271.9022127,2.341726712,4.926647189,68.09612469,42.30307888,33.5330293,5.205403485,0.049305841,1.866086169,3.339317316,0.03089325,16.17060135,0.567884525,35.94909685,391.4068462,0.004205446,,,,,,Turf collected day before measurement - GOOD
119,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,3.89193423,0.045988684,229.673973,2.457423269,3.724765244,34.89582799,6,1.420000017,1,2.840000033,38.53447723,34.89582799,41.03992157,399.8303223,393.992159,23.26424408,26.13902232,24.56206385,27.59721489,499.4865885,1698.86932,23.71619021,72.34817301,14.04448032,-0.051280551,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832477648,0.002457423,308.045828,311.6844772,271.8190851,2.454874059,5.615875752,77.62290949,51.48388718,36.71515261,6.207514601,0.04525584,1.891110508,4.316404093,0.028349841,16.61649149,0.582939984,31.1598675,392.1421199,0.00309249,,,,,,Turf collected day before measurement - GOOD
120,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,2.349533176,0.036324171,251.8020982,2.693008091,5.097658168,38.94353612,6,1.420000017,1,2.840000033,43.21613337,38.94353612,46.03730927,399.3385966,395.2377584,23.21887487,26.36845398,19.11847623,21.7118482,499.4948507,1699.325781,21.41067009,72.34671377,15.82012749,-0.041532665,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832491418,0.002693008,312.0935361,316.3661334,271.8921189,2.442386678,7.005329158,96.82995591,70.46150193,41.07983475,7.852179426,0.035865441,1.907670989,5.944508436,0.022456668,18.21705166,0.637085854,23.4343321,394.1209028,0.001396948,,,,,,Turf collected day before measurement - GOOD
121,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,0.839897029,0.039093533,309.4027493,3.59577152,6.268674132,42.03195775,6,1.420000017,1,2.840000033,46.92190247,42.03195775,49.74226583,399.4760763,396.7539368,23.28593,27.48580335,15.84053961,18.69755389,499.5777608,1699.654614,20.28334452,72.35115611,17.28248024,-0.018817479,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832629601,0.003595772,315.1819578,320.0719025,271.9447322,2.091790564,8.257303778,114.128153,86.64234963,44.47693011,9.381547393,0.038562704,1.988629647,7.392917746,0.024148826,22.38564791,0.779833936,19.40761541,396.3546899,4.11E-04,,,,,,Turf collected day before measurement - GOOD
122,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,1.130090524,0.04174282,299.9466719,3.78649675,6.1710449,42.33961639,6,1.420000017,1,2.840000033,47.05090459,42.33961639,49.73652013,400.1127279,394.8624878,23.35688222,30.6970857,15.78493385,20.74555422,300.0131246,1699.304972,19.80489667,72.35133667,17.86219215,-0.095305212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500021874,0.003786497,315.4896164,320.2009046,271.8887895,1.96600627,8.392020082,115.9898413,85.29275563,44.69526049,9.488086017,0.04113814,2.220975183,7.267110834,0.025764989,21.70154149,0.759622958,21.79464149,394.3252969,6.25E-04,,,,,,Turf collected day before measurement - GOOD
123,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,7.113334482,0.087944773,242.069865,1.596043422,1.326152343,15.24900557,6,1.420000017,1,2.840000033,8.767614683,15.24900557,6.513677025,399.7036499,384.2514303,2.564192247,5.737754854,16.26396052,36.39302063,300.0199402,1700.094344,1.603886588,71.95289459,9.065258026,0.126437083,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500033234,0.001596043,288.3990056,281.9176147,272.015089,1.642477357,1.739000413,24.16859563,18.43084078,12.00831013,1.408394061,0.08530266,0.41284807,0.995545991,0.053545406,17.41762747,0.629977711,24.9082249,380.8700917,0.004652131,,,,,,Turf collected day before measurement - INCOMPLETE
124,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,7.050680608,0.084694829,237.4546452,1.666460955,1.432381059,17.26536789,6,1.420000017,1,2.840000033,12.79989052,17.26536789,11.54857616,399.4675802,384.0863627,4.268703683,7.576314004,20.70267499,36.74416326,300.0054993,1700.101978,1.4465892,71.95133565,9.083515167,0.105522387,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500009165,0.001666461,290.4153679,285.9498905,272.0163103,1.825032211,1.97750697,27.48395091,19.9076369,15.0326292,1.714973597,0.082242191,0.545125911,1.169847686,0.051616237,17.08517912,0.618231756,28.40890697,380.7348068,0.005260925,,,,,,Turf collected day before measurement - INCOMPLETE
125,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,7.022734693,0.083628524,235.0207878,1.794807906,1.5566962,19.47977091,6,1.420000017,1,2.840000033,16.92922058,19.47977091,16.54749908,399.0809387,383.6591756,6.388623937,9.942346128,23.74551977,36.95414708,300.0172506,1700.279036,1.118499668,71.95272827,9.264385223,0.096090212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500028751,0.001794808,292.6297709,290.0792206,272.0446398,1.977773761,2.272075129,31.5773312,21.63498507,18.20449575,2.098064884,0.081236383,0.715378929,1.382685956,0.050982373,16.91038701,0.612576414,32.03457433,380.3209039,0.005915283,,,,,,Turf collected day before measurement - INCOMPLETE
126,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,4.09126447,0.048204067,239.6839623,1.260843556,1.866169273,22.50818011,6,1.420000017,1,2.840000033,21.59604251,22.50818011,21.57637978,400.0109233,390.8423869,9.608556684,12.09984716,26.70807966,33.63290558,299.9861043,1699.886239,0.954725039,71.9596227,10.55598068,0.142858207,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499976841,0.001260844,295.6581801,294.7460425,271.9817921,2.451913057,2.736869709,38.03340827,25.93356112,22.05211131,2.661951791,0.047399541,0.870700436,1.791251355,0.029695959,17.24756757,0.613249421,31.22787957,388.8975957,0.003285211,,,,,,Turf collected day before measurement - INCOMPLETE
127,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,3.835357626,0.044411539,234.8450984,1.38270353,2.203893975,25.93142204,6,1.420000017,1,2.840000033,26.07883339,25.93142204,26.56208814,399.4118123,390.6593262,13.35356344,16.07496325,28.34412028,34.12053019,299.9507548,1698.62797,1.017768641,71.95640411,11.55157375,0.104877554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499917925,0.001382704,299.081422,299.2288334,271.7804692,2.514354237,3.360590526,46.70314715,30.6281839,26.00512772,3.375282652,0.04372773,1.156696551,2.218586101,0.027390456,16.89860883,0.601150387,33.33670271,388.8361808,0.003288236,,,,,,Turf collected day before measurement - INCOMPLETE
128,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,4.055107811,0.045965513,228.6734516,1.732906272,2.648136962,29.54681638,6,1.420000017,1,2.840000033,30.80072734,29.54681638,31.55174014,400.189561,390.7227051,17.49046555,20.8847805,28.21378644,33.68913981,299.921757,1698.977563,1.425004125,71.95006002,12.66509247,0.090009488,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499869595,0.001732906,302.6968164,303.9507273,271.8364041,2.478173314,4.150798174,57.68998899,36.80520849,30.17377186,4.303160085,0.045233408,1.502661211,2.800498874,0.028335756,16.45306853,0.585257641,34.65046082,388.795101,0.003614021,,,,,,Turf collected day before measurement - INCOMPLETE
129,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,3.861071885,0.047096262,236.6529297,1.946401263,2.881466606,32.11206996,6,1.420000017,1,2.840000033,35.27236837,32.11206996,36.54567032,399.9728536,390.7260783,22.95082499,26.74101016,28.79758682,33.55332743,299.8828451,1699.699959,1.511837284,71.94903514,13.89620018,-0.023104964,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499804742,0.001946401,305.26207,308.4223684,271.9519874,2.644819711,4.805456486,66.78972796,40.04871781,33.69221916,5.251962826,0.046327996,1.92398988,3.327972947,0.029023055,17.02695024,0.605675222,38.12200953,388.8907096,0.003784917,,,,,,Turf collected day before measurement - INCOMPLETE
130,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,3.311209934,0.045243061,243.4873779,2.517689222,3.844335508,35.67336197,6,1.420000017,1,2.840000033,39.6606163,35.67336197,41.54691747,399.3994893,390.8067444,23.15707639,28.05260417,22.88256594,27.72006226,299.9139018,1698.855981,1.677774636,71.93985494,15.3363018,-0.064721882,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499856503,0.002517689,308.823362,312.8106163,271.816951,2.478775451,5.862435783,81.4907925,53.43818834,37.66698914,6.538074524,0.044533609,2.018100275,4.519974249,0.027896388,17.51644682,0.62303748,31.71232575,389.2327538,0.002697787,,,,,,Turf collected day before measurement - INCOMPLETE
131,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,2.411541649,0.043436955,265.7834824,3.018777549,4.759115337,38.56423823,6,1.420000017,1,2.840000033,44.15225474,38.56423823,46.53583755,400.0721761,392.876005,23.39473216,29.25652707,18.24172885,22.81238391,299.9550741,1699.413021,1.694311396,71.93090719,16.42765999,-0.08549796,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499925123,0.003018778,311.7142382,317.3022547,271.9060773,2.483687836,6.86356387,95.41884217,66.16231509,41.35824649,7.968820498,0.042782607,2.104448533,5.864371965,0.026797159,19.11804704,0.676507251,27.16539043,391.7296736,0.001672335,,,,,,Turf collected day before measurement - INCOMPLETE
132,WAY,31718,14:30:00,PS,031718-PS-EOW7113,Bromus,1.713605722,0.050886179,295.238447,3.969116562,5.320425588,40.40236918,6,1.420000017,1,2.840000033,47.16751328,40.40236918,49.73651632,400.1396688,393.5877258,23.64992816,31.3397775,15.79473565,20.93044294,299.9844381,1699.889974,1.656604218,71.92416229,18.5232048,-0.115205392,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499974063,0.003969117,313.5523692,320.3175133,271.9823898,2.199586727,7.574512832,105.3124927,73.97271522,43.78494123,9.050680178,0.049990463,2.254087243,6.796592935,0.031323298,21.23477797,0.75012102,25.93467583,392.7731597,0.001131495,,,,,,Turf collected day before measurement - INCOMPLETE
133,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,6.993440457,0.097497207,250.7665918,1.566902546,1.185175423,13.90328712,6,1.420000017,1,2.840000033,9.323978106,13.90328712,7.063683637,400.0061422,377.2190226,0.977013759,5.658027045,5.997333654,34.73142217,199.7050954,1699.454411,17.07409223,72.29901632,9.480449677,0.109575033,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332841826,0.001566903,287.0532871,282.4739781,271.9126997,1.890373525,1.594245214,22.05071782,16.39269078,11.61363262,1.372179328,0.094261218,0.409069791,0.963109537,0.059195692,18.13017787,0.664777091,27.11682116,373.894676,0.005072015,,,,,,Turf collected day before measurement - GOOD
134,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,7.216781821,0.096450658,242.8867103,1.913936601,1.457024638,17.49795252,6,1.420000017,1,2.840000033,13.38293279,17.49795252,12.04143454,400.0443237,376.1995768,1.898363407,7.604727236,8.9045976,35.6712705,199.7119446,1699.093587,17.61001625,72.29162242,9.422357559,0.132950976,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332853241,0.001913937,290.6479525,286.5329328,271.8549679,1.73305044,2.006782709,27.75954724,20.15482001,15.44044266,1.760502639,0.093282638,0.54975807,1.210744568,0.058578233,17.55867444,0.645632673,28.51579032,372.7690644,0.005520634,,,,,,Turf collected day before measurement - GOOD
135,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,6.383141886,0.081459554,238.5287933,1.87426221,1.673649905,20.41029714,6,1.420000017,1,2.840000033,17.71435839,20.41029714,17.05115026,399.9291565,378.6193888,4.570347055,10.14431947,16.23872643,36.04340134,199.7048726,1699.395451,17.22805354,72.28219757,9.835103035,0.12116041,0.866666675,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332841454,0.001874262,293.5602971,290.8643584,271.9032661,1.910377761,2.406903611,33.29870555,23.15438608,19.06232777,2.213772076,0.079188191,0.733253706,1.48051837,0.049691795,17.24138535,0.62999611,30.90258254,375.5851489,0.005252034,,,,,,Turf collected day before measurement - GOOD
136,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,5.584505384,0.06595585,230.0862665,1.705078121,1.862322561,22.90762126,6,1.420000017,1,2.840000033,21.87782249,22.90762126,22.04232076,399.876237,381.1447591,7.972612476,13.02884388,21.87821388,35.75338313,199.6977163,1699.821403,16.28342908,72.2759613,10.54854298,0.086911149,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332829527,0.001705078,296.0576213,295.0278225,271.9714184,2.201754882,2.803994781,38.79567614,25.76683226,22.39272188,2.717731238,0.064458853,0.94167222,1.776059018,0.040418657,16.62970593,0.60367135,33.36401245,378.4901527,0.004922791,,,,,,Turf collected day before measurement - GOOD
137,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,4.228679173,0.046205275,221.7078683,1.420270453,2.186613283,25.96427485,6,1.420000017,1,2.840000033,26.27669284,25.96427485,27.06784032,399.6696248,385.3186544,12.1365263,16.33451856,25.57286491,34.41845449,199.6770396,1699.818066,16.25604451,72.27141724,11.05382538,0.080244966,0.977777779,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332795066,0.00142027,299.1142749,299.4266928,271.9708845,2.519465288,3.367132089,46.59009352,30.25557496,26.12048384,3.398390127,0.045465572,1.180518806,2.21787132,0.028481527,16.02314231,0.575388634,34.02393872,383.3085428,0.003753509,,,,,,Turf collected day before measurement - GOOD
138,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,1.935604165,0.025710379,250.4103654,1.049719646,2.854552209,30.55728302,6,1.420000017,1,2.840000033,31.33473002,30.55728302,32.05179443,400.0341268,392.9769389,18.28258972,21.37006467,28.73063774,33.58252843,199.6363363,1698.537467,18.41853511,72.25956167,12.77406502,0.076649994,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332727227,0.00104972,303.707283,304.48473,271.7659887,2.761529757,4.398743714,60.87420976,39.50414509,30.94600652,4.4975084,0.025479711,1.544191504,2.953316895,0.015945384,18.09454343,0.63721363,32.92942315,392.0568454,0.001625748,,,,,,Turf collected day before measurement - GOOD
139,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,1.648590082,0.023786883,257.959601,1.089941538,3.169225201,33.67162882,6,1.420000017,1,2.840000033,35.70907008,33.67162882,37.04815496,399.9497721,393.7046651,25.56046015,28.74241282,31.44022764,35.35413666,199.615922,1699.647144,12.16129328,72.25194448,13.8865757,-0.075738862,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332693203,0.001089942,306.8216288,308.8590701,271.9435369,2.920244828,5.245920416,72.60594095,43.86352813,34.69034945,5.552235207,0.023589307,2.076695215,3.475539992,0.014760941,18.63808267,0.655210894,36.89064693,392.9210044,0.001547833,,,,,,Turf collected day before measurement - GOOD
140,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,1.416093905,0.026204462,278.3491672,1.387404927,3.646735386,35.54426727,6,1.420000017,1,2.840000033,39.96307933,35.54426727,41.89613647,400.1094727,394.2091125,26.04907214,30.09377352,25.4345801,29.3838679,199.6171061,1699.825439,14.0855346,72.24501292,15.55345154,-0.094375663,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332695177,0.001387405,308.6942673,313.1130793,271.9720642,3.128672155,5.820860441,80.57110415,50.47733062,37.7536733,6.56892442,0.025964886,2.174125056,4.394799364,0.016249409,20.10933937,0.706095148,34.28734544,393.5359693,0.001233784,,,,,,Turf collected day before measurement - GOOD
141,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,1.24333172,0.029115147,291.6049611,1.772287477,4.174947114,37.37377599,6,1.420000017,1,2.840000033,44.29736226,37.37377599,47.05724462,400.0584473,394.2223694,26.12238185,31.28181432,20.3019797,24.31182175,199.6553375,1699.364551,19.00555115,72.23719737,16.20235062,-0.167404041,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332758896,0.001772287,310.523776,317.4473623,271.898322,3.331045473,6.434657711,89.07679036,57.79497603,40.83556913,7.751064147,0.028819692,2.259710598,5.491353549,0.018038621,21.06472505,0.739696502,31.66382994,393.631349,0.001000135,,,,,,Turf collected day before measurement - GOOD
142,WAY,31718,10:30:00,PS,031718-PS-EOX9894,Bromus,1.022425221,0.036114616,306.2410587,2.664308121,5.025901725,40.15914739,6,1.420000017,1,2.840000033,46.90810776,40.15914739,49.74074961,400.0372803,393.8127035,26.1977197,33.9313441,17.80514183,23.06124115,199.6919139,1699.627002,16.41906776,72.23474681,17.3195591,-0.275074065,0.822222231,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332819856,0.002664308,313.3091474,320.0581078,271.9403142,2.861983135,7.476923756,103.5086871,69.57734303,43.53362757,8.933042768,0.035661117,2.451022031,6.482020737,0.022328503,22.12124489,0.777631407,28.72734105,393.3266915,7.47E-04,,,,,,Turf collected day before measurement - GOOD
143,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.592052996,0.076145268,235.2634542,1.352257215,1.290710286,14.99089451,6,1.420000017,1,2.840000033,9.166166878,14.99089451,6.861110751,400.2179281,385.9895426,3.152366177,5.841151969,19.43494415,36.01182582,299.9923136,1700.609733,10.13255189,71.8463328,7.329195976,0.107924134,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499987189,0.001352257,288.1408945,282.3161669,272.0975512,1.851364731,1.710375635,23.80602548,17.96487351,12.07853069,1.414925126,0.074156979,0.419665349,0.995259778,0.046522738,16.90281641,0.609507192,25.40118439,382.8559964,0.004373578,,,,,,Turf collected day before measurement - COMPLETE
144,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.722074304,0.074832431,228.8145967,1.451143205,1.404590113,17.26634204,6,1.420000017,1,2.840000033,13.20430838,17.26634204,11.86085987,400.0907511,385.5287557,5.096817239,7.975745424,24.03911502,37.61756744,300.0219238,1699.64991,8.177011172,71.84753011,7.051954269,0.09818738,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50003654,0.001451143,290.416342,286.3543084,271.9439796,1.986578642,1.977627722,27.5253404,19.54959497,15.23532521,1.737471804,0.072911258,0.573037609,1.164434194,0.045738333,16.43976351,0.593508423,29.54886771,382.3334035,0.005195197,,,,,,Turf collected day before measurement - COMPLETE
145,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.743836012,0.072837525,222.7713959,1.62383193,1.609177016,19.53073997,6,1.420000017,1,2.840000033,17.3038002,19.53073997,16.85476481,399.9862793,385.2474304,6.109254742,9.326633835,22.14306488,33.80449168,299.99953,1699.984277,6.302788289,71.84932302,7.317141533,0.073541291,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499999217,0.001623832,292.68074,290.4538002,271.9974783,2.107604251,2.279289343,31.72318499,22.39655116,18.41727009,2.126259502,0.071016156,0.670112327,1.456147176,0.04454522,16.00597415,0.578255425,29.72315744,382.0417338,0.005246777,,,,,,Turf collected day before measurement - COMPLETE
146,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.650056268,0.069927052,218.7460878,1.654112168,1.699850646,21.45235697,6,1.420000017,1,2.840000033,21.52457886,21.45235697,21.84578972,400.3724447,385.7965454,8.789102046,12.05732263,24.49995143,33.6102389,300.0105977,1699.713729,5.71973896,71.8498586,7.846566677,0.052948222,0.977777779,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500017663,0.001654112,294.602357,294.6745789,271.9541905,2.378445801,2.566167572,35.71569407,23.65837144,21.48846792,2.571847621,0.068246664,0.866316926,1.705530695,0.04280202,15.71687553,0.566998671,33.76897192,382.6354272,0.0058689,,,,,,Turf collected day before measurement - COMPLETE
147,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.263386873,0.062574664,209.2057246,1.780470908,2.027601308,24.80273616,6,1.420000017,1,2.840000033,26.04518623,24.80273616,26.83955892,400.0896159,386.187677,12.01049137,15.51617476,25.50719223,32.95235926,300.0005371,1699.520866,4.457374732,71.85238597,8.373842239,0.024241243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500000895,0.001780471,297.9527362,299.1951862,271.9233325,2.460769594,3.142475487,43.73515833,28.21898357,25.42396119,3.260941682,0.061225657,1.114874179,2.146067503,0.038384991,15.03193068,0.541720178,34.9411938,383.2103629,0.005710964,,,,,,Turf collected day before measurement - COMPLETE
148,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,5.853506287,0.054316752,194.6940934,1.952791093,2.531305989,29.06354624,6,1.420000017,1,2.840000033,31.11926931,29.06354624,31.86823502,400.1667725,386.9464803,17.12370427,20.94805832,27.0900425,33.14024658,299.9540161,1698.822786,3.218153048,71.85769908,9.893867493,-0.04147426,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49992336,0.001952791,302.2135462,304.2692693,271.8116398,2.478674122,4.036585259,56.17470791,35.22664959,30.09140778,4.2828701,0.053297406,1.50527927,2.77759083,0.033400985,13.99026972,0.503154907,35.9998172,384.1640038,0.005485294,,,,,,Turf collected day before measurement - COMPLETE
149,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,6.298837241,0.05327794,175.3431821,2.116498614,2.773514294,31.76928495,6,1.420000017,1,2.840000033,35.38289388,31.76928495,36.86454264,399.893278,385.659668,22.87214622,26.99188271,28.48783531,33.6190712,299.9274882,1698.732088,2.849971946,71.85740662,10.60896492,-0.179043204,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499879147,0.002116499,304.9192849,308.5328939,271.797128,2.621883806,4.713080986,65.58935553,38.59747283,33.57608941,5.217961801,0.052296858,1.939566692,3.278395109,0.032772287,12.5997065,0.454657743,39.43278837,382.6655024,0.006490796,,,,,,Turf collected day before measurement - COMPLETE
150,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,5.97478408,0.048641747,164.8900852,2.402518163,3.425009174,34.19841359,6,1.420000017,1,2.840000033,39.69797058,34.19841359,41.85883942,400.2178284,386.4074748,22.84155108,27.51575559,22.50229747,27.10707817,299.9112752,1699.357048,1.578576684,71.86517029,11.57182503,-0.221755892,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499852125,0.002402518,307.3484136,312.8479706,271.8971215,2.767513917,5.402433635,75.17457523,47.65881964,36.94819209,6.287073026,0.047822666,1.977424461,4.309648565,0.029961692,11.84985418,0.426725326,34.29653067,383.5673486,0.005342368,,,,,,Turf collected day before measurement - COMPLETE
151,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,5.093655931,0.044175358,173.5042639,2.65130258,4.133085802,36.49045817,6,1.420000017,1,2.840000033,44.02733587,36.49045817,46.85443446,400.0030884,387.7576986,22.65003001,27.80601247,17.76202062,21.80531273,299.9521952,1698.697868,0.893775574,71.87460327,13.39392567,-0.218722641,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499920325,0.002651303,309.6404582,317.1773359,271.7916528,2.971123453,6.131631916,85.31013243,57.50411996,40.25889702,7.516810203,0.043498745,1.998546115,5.518264088,0.027246706,12.47054942,0.447454522,29.64748194,385.3364185,0.003919048,,,,,,Turf collected day before measurement - COMPLETE
152,QUE,31818,16:38:00,AST,031818-AST-AWC4073,Paspalum,4.624923282,0.042110188,178.9639705,2.862361231,4.658557769,38.05729319,6,1.420000017,1,2.840000033,46.69480998,38.05729319,49.74176941,399.6301351,388.156724,22.52901827,28.09362729,15.40339699,19.20799561,299.9614644,1699.130176,0.688588254,71.88210449,14.01160908,-0.220717251,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499935774,0.002862361,311.2072932,319.84481,271.860822,3.054025021,6.677986822,92.90193793,64.80831064,42.37605158,8.408103189,0.041494916,2.019429053,6.388674137,0.025988908,12.86430677,0.46106038,26.83300175,385.958257,0.003215342,,,,,,Turf collected day before measurement - COMPLETE
153,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.671358467,0.033997825,257.468949,0.636285675,1.340172144,15.56070493,6,1.420000017,1,2.840000033,9.213997205,15.56070493,6.858403301,400.1905172,394.3461833,4.77383283,6.03867054,29.34396731,37.11871821,300.0115682,1700.829224,18.91725807,71.86369171,7.358613014,0.133812696,0.822222233,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50001928,6.36E-04,288.7107049,282.3639972,272.1326697,2.164091731,1.774133303,24.68747825,18.64880771,12.38735107,1.443963522,0.03359564,0.433961159,1.010002364,0.021033042,18.50267013,0.6528991,24.18947664,393.0763474,0.001643877,,,,,,Turf collected day before measurement - COMPLETE?
